time,layout.data_offset,data[0],data[1],data[2]
33897504449,0,4.428551182225699,4.3,3.4559883708521655
34163197036,0,4.409268504891844,4.3,3.441474588923988
34412820888,0,4.392878229158067,4.3,3.435376144930339
34655723341,0,4.3789464947843575,4.3,3.4335071970000755
34889313360,0,4.367104520566704,4.3,3.430534122457701
35151206579,0,4.357038842481698,4.3,3.4212844706871954
35386445036,0,4.348483016109443,4.3,3.400219911361908
35620740283,0,4.341210563693027,4.3,3.3650426189230425
35858020500,0,4.335028979139072,4.3,3.3165895767133113
36109539872,0,4.329774632268212,4.3,3.2539789748184806
36345801894,0,4.32530843742798,4.3,3.1811998578723415
36578603045,0,4.321512171813783,4.3,3.102563509125953
36824664736,0,4.318285346041716,4.3,3.0224491103775932
37080403970,0,4.315542544135458,4.3,2.9442595467419195
37328571599,0,4.31321116251514,4.3,2.8736922080343863
37573719185,0,4.311229488137869,4.3,2.810969519134471
37812251811,0,4.309545064917188,4.3,2.7607598096058426
38055142171,0,4.30811330517961,4.3,2.72247674416706
38311687605,0,4.306896309402669,4.3,2.696418375382316
38567873162,0,4.305861862992269,4.3,2.6810576652708136
38832851807,0,4.3049825835434286,4.3,2.673517394959792
39069511349,0,4.3042351960119145,4.3,2.669963484868202
39320645864,0,4.3035999166101275,4.3,2.6667006181049473
39566634932,0,4.303059929118608,4.3,2.665228479310438
39820660764,0,4.302600939750817,4.3,2.6631894208863693
40063962759,0,4.302210798788194,4.3,2.6623552405986284
40334989554,0,4.3018791789699655,4.3,2.658520775569331
40582655809,0,4.3015973021244704,4.3,2.649648115071229
40829780689,0,4.3013577068058,4.3,2.6351081728070653
41074045618,0,4.30115405078493,4.3,2.61588689353285
41334132437,0,4.300980943167191,4.3,2.5853970564587048
41579977470,0,4.300833801692112,4.3,2.546495053115117
41815205267,0,4.300708731438295,4.3,2.505833564527787
42075764417,0,4.300602421722551,4.3,2.4776425088730516
42338265380,0,4.300512058464168,4.3,2.4622636274123044
42591460201,0,4.300435249694543,4.3,2.4497831879592895
42845341581,0,4.300369962240361,4.3,2.4461313787163563
43115719155,0,4.300314467904307,4.3,2.46055517377026
