time,layout.data_offset,data[0],data[1],data[2]
79957136839,0,5.684600581352096,5.766952962364882,5.466952962364882
80187658465,0,5.693287567762731,5.771470445458449,5.471470445458449
80408636822,0,5.701964541386384,5.78005730399926,5.48005730399926
80626347635,0,5.710521582431007,5.787534951832622,5.487534951832622
80857801064,0,5.718515438152915,5.790460139650078,5.490460139650078
81074769866,0,5.72605091828003,5.79387023942406,5.49387023942406
81287349945,0,5.733643382004348,5.801975555523212,5.501975555523212
81513756237,0,5.741859893001714,5.815808491978008,5.515808491978008
81740331621,0,5.750823388153056,5.831494844515131,5.531494844515131
81980822053,0,5.75998322112418,5.842421717864298,5.542421717864298
82199797404,0,5.768781454649587,5.847965556378243,5.5479655563782435
82420894568,0,5.777466388356892,5.855630791722637,5.5556307917226375
82661683083,0,5.786149427852773,5.864296783315703,5.5642967833157035
82871744459,0,5.794841526081903,5.873070410144076,5.5730704101440764
83081372899,0,5.803606328447047,5.882489549733334,5.582489549733334
83299253126,0,5.812411712772906,5.891660171705633,5.591660171705633
83513668126,0,5.820897595949706,5.8972705445409135,5.597270544540914
83760184825,0,5.828527273797798,5.897194374430622,5.5971943744306225
83984025345,0,5.835083818823303,5.894092724052856,5.594092724052856
84200018891,0,5.84052526287035,5.889498259293767,5.589498259293767
84410518365,0,5.845003862477408,5.885311258940927,5.585311258940927
84625100967,0,5.849200336552604,5.886968603229372,5.586968603229372
84835651961,0,5.853652025167818,5.893717222704742,5.5937172227047425
85049673345,0,5.858647122820419,5.9036030016938295,5.60360300169383
85269680225,0,5.863682334828979,5.908999242906015,5.608999242906015
85494491935,0,5.868309297874743,5.909951965286619,5.609951965286619
85703421763,0,5.872223646448183,5.907452783609147,5.607452783609147
85932846530,0,5.875414023162765,5.904127413594005,5.604127413594005
86146024906,0,5.878384770783852,5.905121499373639,5.605121499373639
86370013208,0,5.881415051531703,5.908687578262356,5.608687578262356
86588636554,0,5.884644226537846,5.913706801593135,5.6137068015931355
86820992166,0,5.888178104292029,5.919983004079679,5.619983004079679
87031941801,0,5.892077538638446,5.927172447756201,5.627172447756201
87232753497,0,5.896267959985973,5.933981752113721,5.633981752113721
87440847923,0,5.90014823726088,5.935070732735037,5.635070732735037
87658749188,0,5.903198003211611,5.930645896768193,5.630645896768193
87879153875,0,5.905171172966767,5.922929700763176,5.622929700763176
88083032735,0,5.905972477055162,5.913184213850713,5.6131842138507135
88306887250,0,5.905862070778751,5.904868414291048,5.604868414291048
88516359703,0,5.905492119274071,5.902162555731955,5.602162555731955
88734836914,0,5.905018675878738,5.900757685320738,5.600757685320739
88967912992,0,5.904146845745376,5.896300374545118,5.596300374545118
89206601580,0,5.903087516288485,5.893553551176464,5.5935535511764645
89417690767,0,5.901461763470622,5.886829988109852,5.586829988109852
89647879363,0,5.899320916941086,5.880053298175263,5.5800532981752635
89868251836,0,5.896658326359216,5.872695011122383,5.572695011122383
90085460981,0,5.893656611103362,5.866641173800675,5.566641173800675
90297489479,0,5.890504029663658,5.862130796706325,5.562130796706326
90521401300,0,5.8868269061408975,5.853732794436052,5.553732794436052
90764249811,0,5.882188417476346,5.840442019495383,5.540442019495384
90993627983,0,5.87635136587653,5.823817901478182,5.523817901478182
91219682270,0,5.869371922634125,5.806556933452484,5.506556933452484
91436472859,0,5.861743322162849,5.79308591792137,5.49308591792137
91665930192,0,5.853724616354795,5.781556264082314,5.4815562640823146
91871187742,0,5.845119038938973,5.767668842196575,5.467668842196575
92092352416,0,5.83539724549691,5.747901104518347,5.447901104518347
92312647748,0,5.824307052412356,5.72449531465137,5.42449531465137
92538130454,0,5.811719960630409,5.6984361345928845,5.398436134592885
92736487539,0,5.797687182671488,5.671392181041207,5.371392181041207
92946858635,0,5.7829090631968,5.649905987924599,5.3499059879246
93154015368,0,5.767920369953423,5.633022130763032,5.333022130763032
93368500975,0,5.753059289129409,5.619309561713286,5.319309561713286
93613383216,0,5.73845497350239,5.607016132859215,5.307016132859215
93845774936,0,5.724136534503809,5.595270583516579,5.295270583516579
94063272591,0,5.710136175578299,5.584132945248707,5.284132945248707
94286404554,0,5.696483053958661,5.573604959381926,5.2736049593819265
94496452807,0,5.6826276858901,5.557929373273049,5.257929373273049
94710735627,0,5.668700298580078,5.543353812789879,5.243353812789879
94914558604,0,5.654292727100215,5.524624583781442,5.224624583781442
95147016409,0,5.6389839417665995,5.501204873764063,5.2012048737640635
95381620952,0,5.622628351640652,5.475428040507126,5.175428040507126
95589546703,0,5.605611851101662,5.4524633462507435,5.152463346250744
95792589798,0,5.588404297950327,5.4335363195883195,5.13353631958832
96060446087,0,5.571617491436822,5.420536232815269,5.120536232815269
