time,layout.data_offset,data[0],data[1],data[2]
30463671705,0,2.656193345879403,2.655769552385642,2.355769552385642
30699290134,0,2.6564644855524846,2.65890474261022,2.3589047426102203
30922627058,0,2.657454101863973,2.6663606486673666,2.3663606486673667
31160685757,0,2.659619771882353,2.6791108020477714,2.3791108020477716
31406084600,0,2.663078633513436,2.694208388193184,2.394208388193184
31660544792,0,2.6667422809029215,2.6997151074082932,2.3997151074082934
31891226485,0,2.669729324882031,2.696612720694013,2.396612720694013
32142576904,0,2.671962168803953,2.6920577641012557,2.392057764101256
32378450468,0,2.674484057354854,2.697181054312961,2.397181054312961
32604009776,0,2.677944873190744,2.709092215713752,2.409092215713752
32845878522,0,2.6826304549317537,2.7248006906008437,2.424800690600844
33112978464,0,2.6886103719093626,2.7424296247078424,2.4424296247078425
33347832373,0,2.6959049338134253,2.761555990949991,2.461555990949991
33585855149,0,2.703514908731038,2.772004682989553,2.472004682989553
33843469520,0,2.7104747659835615,2.773113481256273,2.473113481256273
34093802991,0,2.7174251131792833,2.77997823794078,2.47997823794078
34350520689,0,2.7249581005688137,2.7927549870745874,2.4927549870745875
34605949086,0,2.73342586243657,2.8096357192463763,2.5096357192463765
34896895925,0,2.742938764275051,2.8285548808213754,2.5285548808213756
35125297596,0,2.752561049035056,2.8391616118751037,2.539161611875104
35357374212,0,2.7613286302248645,2.8402368609331408,2.540236860933141
35606759488,0,2.7690536056249897,2.8385783842261154,2.5385783842261156
35860095446,0,2.7767758130845204,2.846275680220297,2.546275680220297
36100193956,0,2.7852080988024825,2.861098670264142,2.5610986702641423
36336210296,0,2.794713649502436,2.8802636058020177,2.580263605802018
36569743020,0,2.805453558138891,2.9021127358669854,2.6021127358669855
36789578740,0,2.81751779022142,2.926095878964179,2.626095878964179
37045216662,0,2.8301562171803853,2.9439020598110752,2.6439020598110754
37270885667,0,2.8424715378247662,2.9533094236241935,2.6533094236241936
37516973382,0,2.8550659267453984,2.9684154270310885,2.6684154270310887
37744909097,0,2.86845226742581,2.988929333549516,2.6889293335495164
37984740890,0,2.882266922653648,3.0065988197041937,2.706598819704194
38199158397,0,2.8955390608366054,3.0149883044832224,2.7149883044832226
38436866036,0,2.9081812948684362,3.0219614011549116,2.721961401154912
38687549317,0,2.9211397930033427,3.0377662762175004,2.7377662762175006
38917438259,0,2.9346398407318017,3.0561402702879334,2.7561402702879336
39142662366,0,2.9488579193870716,3.076820627284502,2.776820627284502
39376304485,0,2.9641288028964206,3.1015667544805603,2.8015667544805605
39621379553,0,2.980143072051214,3.124271494444355,2.824271494444355
39861683970,0,2.995848247029397,3.137194821833047,2.837194821833047
40085960160,0,3.010786422121889,3.1452299979543166,2.8452299979543167
40319151363,0,3.02576703115848,3.160592512487797,2.860592512487797
40569492594,0,3.0415720995361326,3.183817714935006,2.8838177149350064
40805010926,0,3.057564317216659,3.201494276341396,2.901494276341396
41064550243,0,3.0739820478255604,3.2217416233056744,2.9217416233056746
41291692936,0,3.091338029107506,3.2475418606450166,2.9475418606450168
41534630579,0,3.109887621600445,3.2768339540368947,2.976833954036895
41781523199,0,3.1297405310554347,3.308416716150343,3.008416716150343
42013823390,0,3.1508567159020218,3.340902379521304,3.040902379521304
42277857163,0,3.1722397994302454,3.364687551184256,3.064687551184256
42520536588,0,3.193107888903351,3.380920694161301,3.080920694161301
42746940639,0,3.2139168350129705,3.4011973499995474,3.1011973499995475
42982343263,0,3.235330228715478,3.428050772038042,3.1280507720380424
43222666957,0,3.257696034890177,3.4589882904624685,3.1589882904624687
43473907995,0,3.2811752626848287,3.492488312836694,3.1924883128366943
43724465050,0,3.3058167061028727,3.5275896968652702,3.2275896968652704
43961679018,0,3.3308481936823986,3.5561315818981316,3.256131581898132
44191943738,0,3.3554077807592737,3.576444064451148,3.276444064451148
44422470859,0,3.379898944919066,3.6003194223571966,3.3003194223571968
44661473322,0,3.4048752194077596,3.629661689806003,3.329661689806003
44898242523,0,3.430630496403534,3.662427989365504,3.362427989365504
45139881409,0,3.4573088537169916,3.6974140695381075,3.3974140695381077
45369277332,0,3.4852676608546354,3.7368969250934314,3.4368969250934316
45609988346,0,3.513504114685513,3.7676321991634087,3.467632199163409
45874478467,0,3.5413840522816713,3.7923034906470976,3.4923034906470978
46135426943,0,3.5691845612972273,3.819389142437229,3.519389142437229
46363656244,0,3.5976434436337885,3.853773384662841,3.553773384662841
46607553224,0,3.627055762593283,3.8917666332287357,3.591766633228736
46876300948,0,3.657500301797085,3.931501154631302,3.631501154631302
47114808146,0,3.6890318396080155,3.9728156799063927,3.672815679906393
47352737935,0,3.7214455198322867,4.013168641850728,3.7131686418507286
47575420262,0,3.7538354119914437,4.0453444414238575,3.7453444414238577
47799853819,0,3.7858404583401697,4.073885875478705,3.7738858754787055
48026693733,0,3.8182076416113913,4.109512291052386,3.809512291052386
48256707623,0,3.8514363797057194,4.150495022554671,3.8504950225546715
48508735589,0,3.885853185793195,4.195604440580478,3.8956044405804784
48740314287,0,3.9215670934479854,4.2429922623411,3.9429922623411
48978478398,0,3.958348445807221,4.289380617040342,3.989380617040342
49212165283,0,3.995241770405565,4.327281691790664,4.027281691790664
49448639104,0,4.031609379124153,4.358917857591447,4.058917857591447
49680593887,0,4.066978340332416,4.385298991206782,4.085298991206782
49914338204,0,4.100883705277288,4.406031989781134,4.106031989781134
50143119102,0,4.133370285405758,4.4257495065619885,4.125749506561989
50384440198,0,4.164332255542554,4.442989986773724,4.142989986773724
50618895572,0,4.193405598127738,4.455065681394395,4.155065681394396
50858113272,0,4.219821875623746,4.457568373087827,4.157568373087827
51103142160,0,4.242721649351905,4.448819612905333,4.148819612905333
51370539598,0,4.262150669956837,4.4370118554012175,4.137011855401218
51603365724,0,4.279020058574819,4.430844556136656,4.1308445561366565
51823777397,0,4.293777213543375,4.426591608260385,4.1265916082603855
52085473622,0,4.306483975980093,4.420844837910554,4.120844837910554
52313476995,0,4.31827374820496,4.424381698228756,4.124381698228756
52546512966,0,4.32941257450995,4.429662011254865,4.129662011254865
52760396034,0,4.340096481590517,4.436251645315612,4.136251645315612
52988550748,0,4.351207368338581,4.451205349071151,4.151205349071152
53227895581,0,4.3628326663403705,4.467460348356476,4.167460348356476
53453415280,0,4.3746993085092045,4.4814990880287136,4.181499088028714
53698980150,0,4.386914427370676,4.49685049712392,4.19685049712392
53911301808,0,4.399294555337781,4.510715707041731,4.210715707041731
54130328594,0,4.411812568866179,4.52447469062176,4.2244746906217605
54357718692,0,4.423728525095616,4.530972131160554,4.230972131160554
54587710500,0,4.435195524309973,4.538398517239186,4.238398517239186
54821731275,0,4.446717230383637,4.550412585046609,4.250412585046609
55040247340,0,4.458094453961808,4.560489466165339,4.260489466165339
55262177618,0,4.469841158906494,4.575561503408666,4.2755615034086665
55501086199,0,4.482334572382137,4.594775293662922,4.294775293662922
55728650743,0,4.495300162891099,4.611990477471754,4.311990477471754
55972557613,0,4.509353755949265,4.635836093472754,4.3358360934727544
56204517247,0,4.5246695244958755,4.662511441415371,4.362511441415371
56469115046,0,4.540626965041433,4.684243929951448,4.384243929951448
