time,layout.data_offset,data[0],data[1],data[2]
27031762826,0,3.00392774822339,2.9872828705003256,2.6872828705003258
27363844396,0,3.0000257974380182,2.984417994296531,2.684417994296531
27701780530,0,2.9975883823007616,2.987838721751736,2.6878387217517363
28013932000,0,2.996440702056919,2.991849981081549,2.6918499810815493
28347053687,0,2.995745696739629,2.9929656754704688,2.692965675470469
28672810581,0,2.9966172538221025,3.000103482151997,2.7001034821519974
28984578826,0,2.999414869282328,3.010605331123231,2.710605331123231
29315704478,0,3.0022863290946513,3.0137721683439436,2.7137721683439437
29642863485,0,3.00367798626461,3.0092446149444463,2.7092446149444465
29963251732,0,3.0046725464613955,3.008650787248537,2.708650787248537
30286424652,0,3.0066808728950503,3.014714178629669,2.714714178629669
30599393608,0,3.0103029057716078,3.024791037277838,2.7247910372778383
