time,layout.data_offset,data[0],data[1],data[2],data[3],data[4]
124958605337,0,4.153462461233139,4.153462461233139,4.153462461233139,4.153462461233139,-0.5946794064288619
125193609130,0,4.215488013029098,4.215488013029098,4.215488013029098,4.215488013029098,-0.5150642949494482
125444206664,0,4.210426532030105,4.210426532030105,4.210426532030105,4.210426532030105,-0.4975284393987595
125687100113,0,4.264628924131394,4.264628924131394,4.264628924131394,4.264628924131394,-0.45572503259527736
125899706544,0,4.337207496166229,4.337207496166229,4.337207496166229,4.337207496166229,-0.39670325114587235
126121114215,0,-4.227659995555878,-4.227659995555878,-4.227659995555878,-4.227659995555878,-0.40044772084389596
126337559593,0,-4.282816932201386,-4.282816932201386,-4.282816932201386,-4.282816932201386,-0.44872020424731773
126554921747,0,-4.347684563398361,-4.347684563398361,-4.347684563398361,-4.347684563398361,-0.4553331944881715
126772896998,0,-4.402086417675019,-4.402086417675019,-4.402086417675019,-4.402086417675019,-0.407942872483802
126983330788,0,-4.475984587669373,-4.475984587669373,-4.475984587669373,-4.475984587669373,-0.3351986452424727
127205144259,0,-4.563392813205719,-4.563392813205719,-4.563392813205719,-4.563392813205719,-0.32230155149056994
127432018172,0,-4.618506641387939,-4.618506641387939,-4.618506641387939,-4.618506641387939,-0.3504554438434943
127660771179,0,-4.697625383138657,-4.697625383138657,-4.697625383138657,-4.697625383138657,-0.388062044717642
127875982578,0,-4.792649095058441,-4.792649095058441,-4.792649095058441,-4.792649095058441,-0.3567364572092101
128088783494,0,-4.247419751882553,-4.247419751882553,-4.247419751882553,-4.247419751882553,-0.3152886122157141
128300275820,0,-4.290949378013611,-4.290949378013611,-4.290949378013611,-4.290949378013611,-0.3444698677530735
128514497047,0,-4.348470437526703,-4.348470437526703,-4.348470437526703,-4.348470437526703,-0.40629084799925813
128765765872,0,-4.395174009799957,-4.395174009799957,-4.395174009799957,-4.395174009799957,-0.506962630607047
128980089529,0,-3.8679831635952,-3.8679831635952,-3.8679831635952,-3.8679831635952,-0.6202548610670385
129191731081,0,-3.8978590393066406,-3.8978590393066406,-3.8978590393066406,-3.8978590393066406,-0.736994356695159
129411573240,0,-3.939880553483963,-3.939880553483963,-3.939880553483963,-3.939880553483963,-0.8510120240655242
129648883471,0,-3.9736574029922487,-3.9736574029922487,-3.9736574029922487,-3.9736574029922487,-0.9601052001811367
129882816995,0,-4.030634132623673,-4.030634132623673,-4.030634132623673,-4.030634132623673,-1.0924247690659026
130139277019,0,-4.087498643398285,-4.087498643398285,-4.087498643398285,-4.087498643398285,-1.140461601525644
130367304067,0,-3.8083816075325014,-3.8083816075325014,-3.8083816075325014,-3.8083816075325014,-1.1579063499475348
130596961018,0,-3.839809387922287,-3.839809387922287,-3.839809387922287,-3.839809387922287,-1.2038071490950784
130822351593,0,-3.8697478735446933,-3.8697478735446933,-3.8697478735446933,-3.8697478735446933,-1.1849845281106188
131054136608,0,-3.916152081489563,-3.916152081489563,-3.916152081489563,-3.916152081489563,-1.1340436719543585
131271413145,0,-3.970538197755814,-3.970538197755814,-3.970538197755814,-3.970538197755814,-1.0786549347296268
131493870223,0,-4.033778655529022,-4.033778655529022,-4.033778655529022,-4.033778655529022,-1.0734140115334738
131704627247,0,-3.410071039199829,-3.410071039199829,-3.410071039199829,-3.410071039199829,-1.023755840247207
131940338924,0,-3.43137277841568,-3.43137277841568,-3.43137277841568,-3.43137277841568,-0.9428468329595329
132156508302,0,-3.4651106250286103,-3.4651106250286103,-3.4651106250286103,-3.4651106250286103,-0.8997999674582606
132383638439,0,-3.4995146000385287,-3.4995146000385287,-3.4995146000385287,-3.4995146000385287,-0.8232665792411841
132596476426,0,-3.5431465232372283,-3.5431465232372283,-3.5431465232372283,-3.5431465232372283,-0.770708293871004
132825468292,0,-3.648520029783249,-3.648520029783249,-3.648520029783249,-3.648520029783249,-0.7288102237352314
133065214130,0,-3.701472276449204,-3.701472276449204,-3.701472276449204,-3.701472276449204,-0.673139572879201
133302315611,0,-3.7591876661777497,-3.7591876661777497,-3.7591876661777497,-3.7591876661777497,-0.6547761232453974
133536978618,0,-2.765072460770607,-2.765072460770607,-2.765072460770607,-2.765072460770607,-0.6128432256354073
133793147339,0,-2.2062302517890933,-2.2062302517890933,-2.2062302517890933,-2.2062302517890933,-0.5974065583157071
134032569128,0,-2.199572902321816,-2.199572902321816,-2.199572902321816,-2.199572902321816,-0.5210970554428426
134263282992,0,-2.211074137687683,-2.211074137687683,-2.211074137687683,-2.211074137687683,-0.4532529773199458
134532596527,0,-2.2250334107875824,-2.2250334107875824,-2.2250334107875824,-2.2250334107875824,-0.3538533716645873
134751100480,0,-2.2443868869543078,-2.2443868869543078,-2.2443868869543078,-2.2443868869543078,-0.2555342322519888
134991863277,0,-2.2696564865112308,-2.2696564865112308,-2.2696564865112308,-2.2696564865112308,-0.17363637032396328
135217026643,0,-1.846648874282837,-1.846648874282837,-1.846648874282837,-1.846648874282837,-0.06873659450736261
135450717740,0,-1.8544398736953736,-1.8544398736953736,-1.8544398736953736,-1.8544398736953736,0.006605859137075623
135679308038,0,-1.865840864777565,-1.865840864777565,-1.865840864777565,-1.865840864777565,0.07326498512562506
135945579642,0,-1.8782323241233827,-1.8782323241233827,-1.8782323241233827,-1.8782323241233827,0.11615921763102446
136173399393,0,-1.8921874916553498,-1.8921874916553498,-1.8921874916553498,-1.8921874916553498,0.1728374024321526
136420125519,0,-1.9237509268522264,-1.9237509268522264,-1.9237509268522264,-1.9237509268522264,0.2086280013395693
136633768706,0,-1.9433083128929138,-1.9433083128929138,-1.9433083128929138,-1.9433083128929138,0.2562221764212883
136869311239,0,-1.9614109593629838,-1.9614109593629838,-1.9614109593629838,-1.9614109593629838,0.2866405407792832
137107280499,0,-1.9799484539031984,-1.9799484539031984,-1.9799484539031984,-1.9799484539031984,0.3166004488764423
137348146760,0,-2.0001741921901703,-2.0001741921901703,-2.0001741921901703,-2.0001741921901703,0.35602922124144193
137582872819,0,-2.021604914665222,-2.021604914665222,-2.021604914665222,-2.021604914665222,0.3726000637670855
137830908089,0,-1.9992485576868058,-1.9992485576868058,-1.9992485576868058,-1.9992485576868058,0.40991171241649627
138062927030,0,-2.116718093752861,-2.116718093752861,-2.116718093752861,-2.116718093752861,0.4445094390206338
138297259208,0,-2.1378785330057144,-2.1378785330057144,-2.1378785330057144,-2.1378785330057144,0.45109265197952003
